id,username,created_at,lng,lat,text
1517251382654513152,AnnMarieAlanes,Thu Apr 21 21:18:13 +0000 2022,-87.732013,41.8335845,"@cryptoartsy Hi, Jessica! 💗🙏🏼"
1517251384327946241,CLTgirl82,Thu Apr 21 21:18:13 +0000 2022,-80.8467855,35.209058999999996,Trying to please other people.
1517251385728901120,curd_sr,Thu Apr 21 21:18:14 +0000 2022,-89.5694915,44.900818,"@CherneyAmharaTV Yeah, I know....😉👋🏾 https://t.co/X1xUaLSInK"
1517251386408415235,maleehasteve,Thu Apr 21 21:18:14 +0000 2022,-75.7,45.4167,"Just posted a photo @ Ottawa, Ontario https://t.co/KFZYVSxHan"
1517251386588622848,_hellajulia,Thu Apr 21 21:18:14 +0000 2022,-117.104989,32.810012,Dallas Braden makes me wanna keep every game on mute 💀
1517251386647396355,OffCopyrightIP,Thu Apr 21 21:18:14 +0000 2022,-77.0908695,38.81738,@justindotnet That is something that slipped by me.Thanks for the heads up.
1517251386781614080,MarkAntone23,Thu Apr 21 21:18:14 +0000 2022,-73.766756,43.066929,Got off the winner.. 🤦‍♂️ mr Phil coming back on the live rail race 7 cost me $660 https://t.co/btvV9taJIj
1517251386253135874,photobyjnp,Thu Apr 21 21:18:14 +0000 2022,-81.633705,38.347486,Rolling through West Virginia. I believe these are the official racing shoes of the state. https://t.co/17wSw0S3ar
1517251387196907521,joeweiss1996,Thu Apr 21 21:18:14 +0000 2022,-73.9487755,40.655138,@hhensell Chicken Soup
1517251387360436225,taranwalker,Thu Apr 21 21:18:14 +0000 2022,-90.5812485,38.651686999999995,@writergeekrhw I’m so sorry. I grew up with a mother that was in this situation. Standing by and watching it happen… https://t.co/c7a35qarJe
1517251387184148480,svqjournalist,Thu Apr 21 21:18:14 +0000 2022,-122.395933,37.769028,Vice President Kamala Harris is at UCSF Mission Bay to highlight programs promoting maternity health for Women of c… https://t.co/Bz7muhU5Z6
1517251389319045120,BobJohn12512566,Thu Apr 21 21:18:15 +0000 2022,-111.032309,32.342708,@nathaliejacoby1 Outed the Deep State!
1517251390514606081,slaphappycookie,Thu Apr 21 21:18:15 +0000 2022,-82.89425349999999,42.495819499999996,@BentleyScotty THE YANKEEEESSSSSSS SUCK!!!!!!!
1517251390648766472,Richard79360562,Thu Apr 21 21:18:15 +0000 2022,-70.438882,43.474162,@GoogleExpertUK Who knew? Great Treasure Trove anecdotes... so many fascinating details embodied by all the things… https://t.co/KhW2alxwh0
1517251391529660416,cubswin2323,Thu Apr 21 21:18:15 +0000 2022,-96.053431,41.275721000000004,"@GaryPZarndt17 @PowellAnalytics Oooh! Hunter! Loved him on Cheers, too!"
1517251391600869384,TT_BrianHoxsey,Thu Apr 21 21:18:15 +0000 2022,-88.8308615,41.1249595,"No coat, no stocking cap, no gloves. It's about time!! https://t.co/e54DnThkzz"
1517251393769275392,tmj_lax_finance,Thu Apr 21 21:18:16 +0000 2022,-118.2436849,34.0522342,This Wealth Management job might be a great fit for you. Click the link in our bio to see it and more. Division Man… https://t.co/TRrqa1hdZS
1517251394851336192,VCUSDCareers,Thu Apr 21 21:18:16 +0000 2022,-122.2710602,38.088795,"If you're looking for work in #Vallejo, CA, check out this job: https://t.co/evc88JzwFs #ParaEducator"
1517251395031773184,delimama_,Thu Apr 21 21:18:16 +0000 2022,-111.931711,34.1682535,Something is wrong with benzino
1517251395312791552,gonzo6664,Thu Apr 21 21:18:16 +0000 2022,-118.4119065,34.0207895,@Frittte1 I have skit to do and then probably a song to destroy (I wanna play the Green Jellö Theme song)https://t.co/h2r9ohSFxL
1517251396025958407,stefjohnson11,Thu Apr 21 21:18:16 +0000 2022,-86.2503435,39.7882845,Back at it for day #2!!@IMS @IndyCar @jdouglas4 Go @TonyKanaan !! 😉 https://t.co/ZWDRVeQ59F
1517251399368658944,WoodheadVicki1,Thu Apr 21 21:18:17 +0000 2022,-116.399697,43.6120725,I am SURE the Repwill balk!Let ‘em!!!
1517251402153660416,MaG3541,Thu Apr 21 21:18:18 +0000 2022,-73.99299749,40.75640199,Juntas!#efectopositivo #efectobiznet #biznet #biznetlatina #yovoy #biznet2022 @biznetlatina @evelynmr1404 @sara.so… https://t.co/NnG25kPR1Z
1517251403772833793,LondonKnights,Thu Apr 21 21:18:18 +0000 2022,-81.2487865,42.9488405,Mullet season has officially begun@HiscoxPhotos | #HouseOfGreen https://t.co/axOw6tO1Rw
1517251404850774020,ElJayLuis,Thu Apr 21 21:18:18 +0000 2022,-80.3452625,27.300765,Magic Johnson ULTIMATE Mixtape! https://t.co/Ytcey9naiy via @YouTube
1517251404984897537,IvanHug51576070,Thu Apr 21 21:18:18 +0000 2022,-79.42086499999999,38.003375500000004,@iamkellybaker80 Have a wonderful night sleep well
1517251404045377536,TransformerRoom,Thu Apr 21 21:18:18 +0000 2022,-85.1700515,41.086917,2/2 while not a complex and impressive as the 1995 version it is still an amazing modernization of a classic… https://t.co/QnucwHQsk6
1517251405786066947,SarahRieder81,Thu Apr 21 21:18:18 +0000 2022,-91.509719,44.819522,@sebroche thought of you IMMEDIATELY along with me. 🇺🇦🇺🇦
1517251406134095873,MafiaKT__,Thu Apr 21 21:18:19 +0000 2022,-118.222017,33.8849685,My dicc worth a checc
1517251406381654016,MayorNameDarryl,Thu Apr 21 21:18:19 +0000 2022,-93.80943400000001,32.461107,Click to visit!  https://t.co/CD7QSb7LFi #DoBestByEveryBody https://t.co/98EuaHPK9k
1517251407451148289,cincygreghoodin,Thu Apr 21 21:18:19 +0000 2022,-84.335925,39.0661695,@djbarnett @em_witt_17 What if Bauer paid off your student loans without returning to playing baseball ?!?!
1517251410420666368,Giancarloqi,Thu Apr 21 21:18:20 +0000 2022,-117.70090300000001,34.0717425,Around the world  #nft https://t.co/QIwTRep7RW
1517251410726842368,RyanInAuburn,Thu Apr 21 21:18:20 +0000 2022,-122.04254449999999,47.542814,"@ScottCornish2 @605pod Lol!!Fantastic! Every time I heard you say it, i kept hearing Al Pacino as “Col Frank Slade… https://t.co/BxTQSdVlbQ"
1517251410508886017,jfritzreffit,Thu Apr 21 21:18:20 +0000 2022,-80.926628,33.6311395,Big day for @nwa with @PWInsidercom https://t.co/ZRZfXl2v7Q
1517251411033042944,HerNameIs_Amber,Thu Apr 21 21:18:20 +0000 2022,-96.7349005,33.061242500000006,Well social elixir ..
1517251411528105984,envy_Hunt,Thu Apr 21 21:18:20 +0000 2022,-95.44648649999999,29.838495,"i’m so far gone, careful needs to be me."
1517251411364438017,eliahebel,Thu Apr 21 21:18:20 +0000 2022,-100.0768885,31.1688935,not a coincidence 🤭🤭 @AlexaLangeliers
1517251411691585536,cheryl_marlin,Thu Apr 21 21:18:20 +0000 2022,-96.7617535,32.819858499999995,@DevinDonuts @barryjohnharper They're everywhere.
1517251412014469120,FreeReyes,Thu Apr 21 21:18:20 +0000 2022,-111.91702599999999,40.765805,Food for thought 🤔
1517251413042114560,uga_zoey,Thu Apr 21 21:18:20 +0000 2022,-83.1738665,32.6782075,happy birthday! 🎉
1517251413440671751,cduvall30,Thu Apr 21 21:18:20 +0000 2022,-96.7311425,43.5410145,@Sgco778811 Happy Thursday
1517251413172264961,BreakfastEnjoyr,Thu Apr 21 21:18:20 +0000 2022,-77.55304799999999,39.101836,which way western man
1517251414904475655,jessechacon3,Thu Apr 21 21:18:21 +0000 2022,-98.5406515,29.417501,When life isn't always about following the crowd but standing out and making your mark!! Because that's what my… https://t.co/yG9HZjgtIV
1517251416200400897,RIFFERLOU13,Thu Apr 21 21:18:21 +0000 2022,-122.162294,37.7050435,@Stomper31775736 @LockedOnAs Stomper gotta go!
1517251416280244224,WillWatters,Thu Apr 21 21:18:21 +0000 2022,-107.811237,37.937014,We just launched a complete new homepage redesign and I think it looks great! Let me know what you think. https://t.co/WoaTmuxRKt
1517251416468848640,Elektroholic,Thu Apr 21 21:18:21 +0000 2022,-112.652854,38.293211,@jfield1869 @lilmzhardkore @Hell4DeathMetal @hardrocksniper @HellOnWheels616 @logospilgrim @Left_Hand_Path… https://t.co/CVeqrP6mfg
1517251417752408064,phabriss,Thu Apr 21 21:18:21 +0000 2022,-73.723025,45.557830499999994,"when KD drained these 2 3s in back-to-back finals against Bron, he really fooled yall into thinking he’s on the sam… https://t.co/uEnVIYJwGD"
1517251418029232128,RichBrody,Thu Apr 21 21:18:21 +0000 2022,-95.750855,29.572572,@DojAnon @GeorgePapa19 You are full of excrement. You can’t stand the truth. George is absolutely right. Ask the re… https://t.co/Qkjpqdw1bQ
1517251418868142081,mededdoc,Thu Apr 21 21:18:22 +0000 2022,-77.2079325,39.136097,"I ❤️ this #MedEd author team, BUT if the researchers hav a financial stake in the outcome of the findings, we hav t… https://t.co/fcP9W2U5SU"
1517251420000763906,ny_flaneur,Thu Apr 21 21:18:22 +0000 2022,-73.9685415,40.780709,@adamjohnsonNYC TBH the blue check wet dream is to be a Fellow at the GoogleRaytheonStateDept Institute for Advanced Truth.
1517251420579315713,Fuscoesther,Thu Apr 21 21:18:22 +0000 2022,-83.804475,27.698681999999998,@leahvallee I’m with you. No weed.
1517251420759760897,gghamari,Thu Apr 21 21:18:22 +0000 2022,-75.8001415,45.248791,I first met @OTTAWAPAca President Matt Skof in 2015 when I was working on a federal election for a local candidate.… https://t.co/oGa7QyUScn
1517251421577617409,soonerrf,Thu Apr 21 21:18:22 +0000 2022,-97.7817675,32.75286,@K1 @soonergridiron @TheHerd @ColinCowherd Colin is trash.
1517251421040611328,bnickeldandrea,Thu Apr 21 21:18:22 +0000 2022,-122.3306025,47.614817,"Rare footage of a flying beagle bravely fighting its natural nemesis, the human claws, as it attempts to take off -… https://t.co/JXkFVUtWjR"
1517251421997080576,Gerald_Huggins,Thu Apr 21 21:18:22 +0000 2022,-73.9487755,40.655138,What it’s truly about!
1517251422177222656,AdanAlv50242950,Thu Apr 21 21:18:22 +0000 2022,-112.12467649999999,33.5528625,@mikamariex @littlepeachmama OH! My goodness what wear you worried about? That's one of the Prettiest Pussy's I eve… https://t.co/LoLXnq5QIt
1517251423184031747,sportsguyjose,Thu Apr 21 21:18:23 +0000 2022,-98.5406515,29.417501,@getyograndmaout We love a good ol fashion wrestling match instead of a spot fest.
1517251424266108936,emilywierenga13,Thu Apr 21 21:18:23 +0000 2022,-79.46058049999999,44.0501965,@SantiagoC Congratulations on your role of Marco! ❤️✈️#TheFlightAttendant #Marco #Season2
1517251423641108480,ItsLaDarrion,Thu Apr 21 21:18:23 +0000 2022,-118.4119065,34.0207895,"The advice I’ll forever cherish.In 2015, seeing this, something clicked, and I’ve been producing my own work w/o… https://t.co/ic3Fetqgjx"
1517251424907898880,vivalaac,Thu Apr 21 21:18:23 +0000 2022,-74.22274250000001,40.876077,make that almost two degrees🥰
1517251425885212674,Ayiro,Thu Apr 21 21:18:23 +0000 2022,-96.7617535,32.819858499999995,@Mahogany_JNA I’m curious as to what a Sneaky Link is 😂😂😂
1517251425994256389,QueenAkassya,Thu Apr 21 21:18:23 +0000 2022,-91.6828545,41.976528,"@naz_osmanoglu You two are adorable, and a hoot 🤣😂"
1517251426891845634,PaulFromTX,Thu Apr 21 21:18:23 +0000 2022,-97.754724,30.323345500000002,@RogerRabbid87 Did you try them?!
1517251427680276480,RedmondMichelle,Thu Apr 21 21:18:24 +0000 2022,-96.7349005,33.061242500000006,@rochelleriley @unclebarkycom Love ya! Mean it! 💋
1517251428103991296,GREverett66,Thu Apr 21 21:18:24 +0000 2022,-83.804475,27.698681999999998,@McFaul @BarackObama Obama to Medvedev. Tell Vladimir that after the election I will be able to do more?
1517251427567087616,PhSportsDigest,Thu Apr 21 21:18:24 +0000 2022,-75.117998,40.0048655,Baseball: @MBAP_Athletics (@Bonner_Baseball) leads @FJAthletics (@FJBaseball27) 7-0 heading into the top of the 5th… https://t.co/hVb5EdT42E
1517251429106393088,critchlow559,Thu Apr 21 21:18:24 +0000 2022,-80.1377315,40.457401000000004,PENN STATE doesn't  have to honor JOE PATERNO in the future.  He's already done that himself with his huge contribu… https://t.co/jGY0YXvqxW
1517251428548419585,SeanHasBadTakes,Thu Apr 21 21:18:24 +0000 2022,-104.99718999999999,39.647635,Yoked https://t.co/U5lm1Rvl9X
1517251431018860544,DTNCA,Thu Apr 21 21:18:24 +0000 2022,-121.9516095,36.974948499999996,"@JVR926 No. Why, for telling the truth?"
1517251431157305344,RyanOstrander_8,Thu Apr 21 21:18:25 +0000 2022,-117.9248925,33.8893475,How are the A's good &amp; winning games after trading everyone away during the offseason?!! https://t.co/KcEMg9igWv
1517251431945973765,UMightDieTryn,Thu Apr 21 21:18:25 +0000 2022,-74.0960495,40.9027595,Why would someone who knows nothing about NJPW want to pay $60 ? #AEW continues to slide down the niche hole while… https://t.co/iKwFjnOzSZ
1517251433283870724,Highpriestjerry,Thu Apr 21 21:18:25 +0000 2022,-80.883981,35.410351000000006,93 the pawn stars Marathon is now over on the history channel. Its on from 7am to 5pm so iam now watching the news… https://t.co/XCP59V2oc7
1517251433933979648,remdeladick,Thu Apr 21 21:18:25 +0000 2022,-73.9685415,40.780709,Bisexuals in NYC 🧐
1517251433912889344,MonicaC24518749,Thu Apr 21 21:18:25 +0000 2022,-122.272453,47.056875500000004,Lol🤭😹might taste good??
1517251434244366339,49daysbefore,Thu Apr 21 21:18:25 +0000 2022,-79.9806895,40.431388999999996,Really mad ill never get to experience wallpaper. live
1517251434965778433,Jalen_CJD,Thu Apr 21 21:18:25 +0000 2022,-96.69093699999999,32.9644845,@johnathangee92 Let me know when you find out
1517251435037085696,1MonicaOwens,Thu Apr 21 21:18:25 +0000 2022,-82.3302695,29.673171500000002,@jodyjsperling No!!! When reading… what u are reading should take your mind on a journey thru the inner sight and v… https://t.co/ya24Qr0Jax
1517251435062202369,bold_saguaro,Thu Apr 21 21:18:25 +0000 2022,-122.194398,47.481598,"ok... I did watch it 2 days ago, on accident. and, then I proceeded to laugh at it for 30 mins. they be cray."
1517251435372687362,downanddirty200,Thu Apr 21 21:18:26 +0000 2022,-77.20239799999999,38.892934499999996,@SeaeyesTri Just look at SF
1517251435905224704,MelissaCulross,Thu Apr 21 21:18:26 +0000 2022,-122.4359785,37.7706565,".@VP begins speaking at @UCSF about maternal health and mortality, as well as systemic inequities that impact Black… https://t.co/GWAPnv2smu"
1517251437453004800,shankakes,Thu Apr 21 21:18:26 +0000 2022,-86.85117650000001,35.935017,@gegare_mary @morganstrehlow I’m so sorry Mary. I know a little of how you feel. I’ll pray for you by name today an… https://t.co/cjGmE03HEP
1517251438035935233,TwistNHook,Thu Apr 21 21:18:26 +0000 2022,-122.0404295,37.8936665,Seems good
1517251439420227587,m1keinparma,Thu Apr 21 21:18:26 +0000 2022,-82.6694675,40.365159500000004,YOUR FIRST PLACE CLEVELAND INDIANS! https://t.co/pEyBaqm21k
1517251440565276678,MicahRRogers,Thu Apr 21 21:18:27 +0000 2022,-85.0773505,34.336712,@elven_firefly Grease.
1517251441169215491,MrGreen96385653,Thu Apr 21 21:18:27 +0000 2022,-96.053431,41.275721000000004,"@vidiot_the @realLizUSA That’s all it’s about. They can live like they are campaign full time, under PAC rules. Hol… https://t.co/9vUszfZ969"
1517251441416622081,terintinojones5,Thu Apr 21 21:18:27 +0000 2022,-83.099288,42.3527865,I thought it was blessings came in 🖤
1517251442414743552,GaryBregar,Thu Apr 21 21:18:27 +0000 2022,-105.1281885,39.8202065,@SurveyMonkey you know you have become the tool for most spam in my text messages. Why do you allow this?! Aren’t w… https://t.co/18cGF9GI2h
1517251442502881280,661Showstopper,Thu Apr 21 21:18:27 +0000 2022,-119.02516299999999,35.3469015,@netflix came out with another documentary of a serial killer.  This made my day 💙 #bingewatching
1517251442825826304,_aalyssa_,Thu Apr 21 21:18:27 +0000 2022,-119.30660750000001,37.2691755,what makes me SO upset is that there’s a million blonde bitches that look like amber heard that could’ve replaced h… https://t.co/qwp65HjdYS
1517251443836788737,TeamGumball5,Thu Apr 21 21:18:28 +0000 2022,-100.0768885,31.1688935,The more I’m on twitter the more I hate Fb. I love my friends &amp; family but I don’t care 2b notified every time some… https://t.co/ndR2vVU8U7
1517251444021157888,Michaela_Cogs,Thu Apr 21 21:18:28 +0000 2022,-121.2431435,38.6495685,@LissaJoStewart @wmtaggart4 @Atticus59914029 I think it may be hard for people who aren't looking at a bar exam in… https://t.co/gSmSWHJVz7
1517251445531328514,slaphappycookie,Thu Apr 21 21:18:28 +0000 2022,-82.89425349999999,42.495819499999996,@BentleyScotty @JohnMPrincipe I don’t
1517251448047759360,shelldash,Thu Apr 21 21:18:29 +0000 2022,-118.13619349999999,34.1938085,@netculture breakfast of champions
1517251448819486721,SoCal_BB,Thu Apr 21 21:18:29 +0000 2022,-117.104989,32.810012,@brendanmf @jacubwilliamson @ClintFiore Sold a few civil engineering firms and they unanimously said that land surv… https://t.co/HrgU0Etvpm
1517251450283470849,Sevenvmatos,Thu Apr 21 21:18:29 +0000 2022,-73.9487755,40.655138,"@trayvonpless @AAGV17 Right. People bet the house, get clapped and then are forever scorned. Shit I done pulled ins… https://t.co/zBqNU571Ka"
1517251450979631112,LLibertinos,Thu Apr 21 21:18:29 +0000 2022,-98.5406515,29.417501,Being a padrino means taking my godson to open a bank account and getting him a secured line of credit with his tax… https://t.co/Z6ZOFIuciU
1517251452615499780,DocRobandino820,Thu Apr 21 21:18:30 +0000 2022,-80.2333285,25.7823535,"""Disney should leave Florida to another state!""Excuse me...how long do you think that would take?As if the Rock… https://t.co/ZApqfAZ8vH"
1517251452808437761,NicholasLear,Thu Apr 21 21:18:30 +0000 2022,-73.9685415,40.780709,I'm feeling like ZERO creativity currently
1517251453102043136,Eileenleftnotri,Thu Apr 21 21:18:30 +0000 2022,-71.47107199999999,41.4312355,"@TOzinga @paulegan4 Just the simple matter of defending the election, standing for democracy while being threatened and harassed."
1517251452808445959,SageHillfarms,Thu Apr 21 21:18:30 +0000 2022,-77.776653,40.902714,Always with Sage https://t.co/CgIT5lPl5N
1517251453374586882,DrTaraB20,Thu Apr 21 21:18:30 +0000 2022,-87.732013,41.8335845,"@Afaf_Saliba @ACTScience @YaleMed @YaleCCI It was so wonderful to meet you, Afaf!! Congratulations on your award! I… https://t.co/XR1TZED03U"
1517251454376898560,BrokerManCA,Thu Apr 21 21:18:30 +0000 2022,-122.1228365,37.8947405,@KristiNoem For the win 🥇
1517251455018848256,camara_ogletree,Thu Apr 21 21:18:30 +0000 2022,-77.60468399999999,41.1179365,we ready…. 🏀
1517251455576678400,ckjedi66,Thu Apr 21 21:18:30 +0000 2022,-73.51487,40.7217815,"@Zett_Jukassa @bigmick284 Precisely. Some directors need that, though they'd never admit it."
1517251457917018119,UThalafans,Thu Apr 21 21:18:31 +0000 2022,-96.961483,32.863917,Bow to the king #MSDhoni#CSK#Dhoni https://t.co/LHIPG09jU1
1517251458307137536,DonnieLeftTurn,Thu Apr 21 21:18:31 +0000 2022,-118.27641606,33.85507433,"I'm at Goodyear Blimp Base Airport in Gardena, CA https://t.co/o07isFJntx https://t.co/KbROrsSx4n"
1517251461008216064,WitchesCat333,Thu Apr 21 21:18:32 +0000 2022,-83.804475,27.698681999999998,"@DrJamesOlsson ask gates, he knows what he did to the children in africa.."
1517251460362215424,alexismdalton,Thu Apr 21 21:18:31 +0000 2022,-95.6907325,39.037579,Amber Heard’s lawyer presenting an audio of Johnny Depp throwing up as evidence..💀🤡🤡 leave this man alone… https://t.co/9EZxxvo3Ve
1517251461629063170,Yo_OD_16,Thu Apr 21 21:18:32 +0000 2022,-73.9487755,40.655138,"@JTsMomma2Juan0 hey love when you get a chance can you send me the pic so I can make a IG post, thanks"
1517251460261502976,GAZELL_iO,Thu Apr 21 21:18:31 +0000 2022,-122.4359785,37.7706565,1) Tapestry series Tapestries with generative artwork woven with colored thread on a Jacquard loom. One is current… https://t.co/aSjTDIWY7i
1517251462711152640,MotherSquid,Thu Apr 21 21:18:32 +0000 2022,-83.804475,27.698681999999998,@therobbobbobby @kendallybrown This is a guy? Has his facial hair not come in yet? Or does he use a ton of moisturi… https://t.co/g70nll7FK9
1517251464695062528,BigPoppaSmurfDC,Thu Apr 21 21:18:33 +0000 2022,-76.986807,39.041697,@TinyTweeter00 That’s so crazy to me! To say the masses need therapy would be an understatement!
1517251464728653825,Zasstryn,Thu Apr 21 21:18:33 +0000 2022,-89.127342,38.5113085,@qstor2 Looking at both but Dragonlance owns my heart growing up
1517251464879648768,ashleycarter127,Thu Apr 21 21:18:33 +0000 2022,-83.804475,27.698681999999998,@alishamk8 Oh no
1517251466112688130,_queenTLashan,Thu Apr 21 21:18:33 +0000 2022,-76.593943,24.074967,@Drose2you 🤣🤣🤣🤣🤣 yea that ‼️
1517251466418962432,Chanfieldsr1Cha,Thu Apr 21 21:18:33 +0000 2022,-86.24472850000001,32.364145,Pootie poot you're going to have to pray now!
1517251467177914368,test5geo1798,Thu Apr 21 21:18:33 +0000 2022,-119.30660750000001,37.2691755,TEST_GEO_Hierarchy: 3c4784d0-b8d1-4caa-8d8f-b8dff8f948a8
1517251467844878336,EmmaNBCMT,Thu Apr 21 21:18:33 +0000 2022,-111.08292900000001,45.68785,"#BREAKING A state district court granted a preliminary injunction in this case, blocking the enforcement of #SB280.… https://t.co/eOcnudRfs0"
1517251468700487682,elindao7,Thu Apr 21 21:18:33 +0000 2022,-74.24545549999999,40.6242735,@justsumsexygirl That’s a lot of palta
1517251468398497792,mxpplrsk,Thu Apr 21 21:18:33 +0000 2022,-115.223125,36.232915,Someone with a clipboard approached me as I was leaving the grocery store while I was wearing this shirt. https://t.co/TLM2GdUuk3
1517251467970695168,carepatti,Thu Apr 21 21:18:33 +0000 2022,-122.2180755,47.3923115,Excited to be a @caregiving  champion. 💜 Excited to be part of the change that is needed for all caregivers/care… https://t.co/5f5y3QRrpt
1517251470126686209,Tasteofspace1,Thu Apr 21 21:18:34 +0000 2022,-84.433106,33.7671945,I love Taurus season ♉️
1517251470776848386,robibrose,Thu Apr 21 21:18:34 +0000 2022,-95.7466345,43.4005775,@NotABBWLover @DuchDuchJess You should be a millionaire
1517251468994113536,terryantonio567,Thu Apr 21 21:18:34 +0000 2022,-118.4119065,34.0207895,In 2020 TFG and Republicans violated Americans first amendment rights and unlawfully arrested protesters in Portlan… https://t.co/6rxE1BjGbO
1517251471863078913,pwd1139,Thu Apr 21 21:18:34 +0000 2022,-79.85736349999999,36.090396999999996,Yummy yummy perfection
1517251473242996736,JAZuckermandel,Thu Apr 21 21:18:35 +0000 2022,-73.5577115,40.7219945,@BravoObsessed6 Shannon 💯
1517251473272238081,Bellizer,Thu Apr 21 21:18:35 +0000 2022,-123.02244999999999,45.005514000000005,My instructor looks like Ed from 90 day fiancé. I can’t unsee it. 😭
1517251473616252928,svqjournalist,Thu Apr 21 21:18:35 +0000 2022,-122.4359785,37.7706565,@lesbrains Awesome.
1517251473838542849,MJHNewstead2SF,Thu Apr 21 21:18:35 +0000 2022,-118.3512175,33.8337145,"@wyshynski The only save could be if they could lure local boy, Auston Matthews, home in 2 years: new arena would b… https://t.co/cbKcyoyQNt"
1517251473356242945,sgt_goose,Thu Apr 21 21:18:35 +0000 2022,-97.788602,30.238659,"I'm at @InNOutBurger in Austin, TX https://t.co/TrexnhamUy"
1517251472173412352,StaceyHashh,Thu Apr 21 21:18:34 +0000 2022,-118.4119065,34.0207895,Did you workout today? https://t.co/2K7lg5yu64
1517251474253914113,DixieChick47,Thu Apr 21 21:18:35 +0000 2022,-100.0768885,31.1688935,@JoJoFromJerz Good Lord you are truly mistaken.
1517251474409074688,bourdainstalker,Thu Apr 21 21:18:35 +0000 2022,-73.972455,40.848333499999995,@olreid album of Billy covers when?
1517251474627125248,LakeWorth_TF,Thu Apr 21 21:18:35 +0000 2022,-97.283752,32.667516,The Lady Frog’s 4x200 has qualified for Regionals next week! 1:48 was good for🥈and a trip to Lubbock on Friday 4/29… https://t.co/V5eqyDb47c
1517251475864387584,kinky_horror,Thu Apr 21 21:18:35 +0000 2022,-118.4119065,34.0207895,@NightHawksPod @therealjoebob I figured Hogzilla was just a given. 😋
1517251476212514817,DJ_Alterego,Thu Apr 21 21:18:35 +0000 2022,-118.4119065,34.0207895,"@MadScientistFF Ah man! Salute You're Shorts, Are You Afraid Of The Dark, and Clarissa Explains It All were my shit… https://t.co/Yv4qXzzwxF"
1517251476824936448,FormerlyWally,Thu Apr 21 21:18:35 +0000 2022,-83.804475,27.698681999999998,He blocked my other page for tweeting Eminem lyrics at em 😂😂😂😂😂
1517251477504348160,tmj_NHC_NURSING,Thu Apr 21 21:18:36 +0000 2022,-71.1724467,42.5481714,"Don't submit then quit. Apply for jobs like ""Registered Nurse (RN) Licensed Practical Nurse (LPN)"" at Northeast Cli… https://t.co/fOESrp4h3t"
1517251478213300224,KungFuKenny89,Thu Apr 21 21:18:36 +0000 2022,-85.6411415,42.9564115,@_LivORC It's really nice
1517251478636974081,BriiiCarter,Thu Apr 21 21:18:36 +0000 2022,-96.7617535,32.819858499999995,Happy belated birthday queeeeen...😍
1517251478578204673,LisaVWalton,Thu Apr 21 21:18:36 +0000 2022,-86.37156962,30.37591752,#lifeisabeach @ Whale's Tail At Seascape https://t.co/nM3b1IGGHo
1517251479098335236,MaryBriggs1,Thu Apr 21 21:18:36 +0000 2022,-81.646873,28.818812,Is designed and put in by morons
1517251479479881728,BeamMeUpScotee,Thu Apr 21 21:18:36 +0000 2022,-120.58340150000001,44.1454365,"I would find it funny, amusing, and interesting, to see so many trying to make sense of nonsense if it weren't so tragic."
1517251480398430209,tmj_TX_UTIL,Thu Apr 21 21:18:36 +0000 2022,-95.593239,29.8673877,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Assistant… https://t.co/63i3fnUyD7"
1517251482273386509,M_perez949,Thu Apr 21 21:18:37 +0000 2022,-80.1491725,26.150368,@BuffaloBills I didn’t know you guys allow guns In the facility. 💪🏼💪🏼
1517251482097270787,mj_inglis,Thu Apr 21 21:18:37 +0000 2022,-77.007594,38.872759,Status: Go Nats! https://t.co/OmMbjY2ass
1517251482835296256,tmj_CO_skltrd,Thu Apr 21 21:18:37 +0000 2022,-106.8317158,40.4849769,"Join the FedEx Express team! See our latest job opening here: https://t.co/03Q22n0QFG #SkilledTrade #SteamboatSprings, CO"
1517251483347079168,kflores_06,Thu Apr 21 21:18:37 +0000 2022,-73.691664,40.7873885,Boss
1517251483917602816,hectorhdzzzz,Thu Apr 21 21:18:37 +0000 2022,-96.7617535,32.819858499999995,i have not packed &amp; we’re leaving tmr morning..  they gon be real upset ☠️
1517251483762274304,tmj_AL_transp,Thu Apr 21 21:18:37 +0000 2022,-87.4901086,33.2223499,"Click the link in our bio to see currently open #Transportation jobs like ""Campus Shuttle Bus Driver"" at First Transit in #Tuscaloosa, AL."
1517251484106338304,CryptoHabs,Thu Apr 21 21:18:37 +0000 2022,-80.02257800000001,42.1507115,@AnthonySabatini @Disney Congratulations on showing us all your desire for authoritian fascism. I remember what my… https://t.co/bxd6tZa7VM
1517251485788254209,hrishlotlikar,Thu Apr 21 21:18:38 +0000 2022,-80.137196,25.9561175,"The @superworldapp Store is now officially up &amp; running! Live the #SuperWorld 🌎❤️ Lifestyle at home, out on the t… https://t.co/K75VIaD4S3"
1517251487683862529,YoungQuas_,Thu Apr 21 21:18:38 +0000 2022,-116.5172895,33.8250795,@HooliganGenivs Alright you got me how much weed you want
1517251487730225153,blemos27,Thu Apr 21 21:18:38 +0000 2022,-94.5592815,39.1000485,@kourtneykardash I truely believe in the Law of atraction..
1517251489307144193,mistahbuhau,Thu Apr 21 21:18:38 +0000 2022,-121.9552285,37.280837000000005,@ovenjoybread @BLM107 @a_centrism Your pinned post is about when you decided to start acting like Stefan Molyneux. You're wack.
